100,3944.5,3925.0122
101,3918.9,3928.0515
102,3893.55,3929.9924
103,3891.2499999999995,3930.5806
104,3888.0,3929.7886
105,3949.9,3927.7095
106,3944.2500000000005,3925.0667
107,3856.05,3922.2654
108,3896.4000000000005,3918.8413
109,3791.15,3915.0222
110,3755.9500000000003,3910.079
111,3787.75,3903.506
112,3727.4,3895.507
113,3740.05,3885.8574
114,3774.55,3874.8123
115,3806.25,3863.0325
116,3794.9,3851.3232
117,3755.4499999999994,3840.138
118,3703.95,3829.463
119,3676.4000000000005,3818.9172
120,3695.25,3808.1482
121,3689.55,3797.2332
122,3751.0,3786.2585
123,3763.85,3775.9087
124,3776.65,3766.6902
125,3789.05,3758.9832
126,3753.0,3753.0396
127,3735.6,3748.5728
128,3791.25,3745.1865
129,3755.4,3743.0654
130,3769.65,3741.8645
131,3750.85,3741.454
132,3786.65,3741.513
133,3833.0,3742.1323
134,3849.9,3743.6846
135,3819.35,3746.4065
136,3735.85,3750.0308
137,3689.05,3753.5815
138,3688.85,3756.1113
139,3681.5,3757.1604
140,3622.55,3756.5203
141,3597.7499999999995,3753.7244
142,3605.1,3748.551
143,3579.9,3741.215
144,3655.2,3731.8833
145,3671.8,3721.5913
146,3657.0,3711.227
147,3631.1499999999996,3701.2764
148,3658.6,3691.8623
149,3678.75,3683.3423
150,3661.3,3676.0713
151,3677.35,3670.0364
152,3653.25,3665.3171
153,3662.9999999999995,3661.6536
154,3673.6,3658.9236
155,3656.3,3657.0752
156,3633.65,3655.8503
157,3604.05,3654.863
158,3601.4,3653.6262
159,3520.55,3651.88
160,3505.6,3648.8247
161,3551.1000000000004,3644.0576
162,3519.55,3637.9453
163,3514.85,3630.5754
164,3441.7,3622.1648
165,3419.45,3612.3718
166,3460.5499999999997,3601.0557
167,3503.0,3588.7393
168,3535.35,3576.2761
169,3701.0,3564.5562
170,3749.2,3555.5886
171,3805.95,3550.7205
172,3792.8,3550.8933
173,3813.8,3556.04
174,3786.65,3565.7917
175,3716.65,3579.1401
176,3785.15,3594.4182
177,3749.1,3610.9614
178,3743.85,3627.743
179,3755.2,3643.9692
180,3738.8999999999996,3659.1904
181,3744.65,3672.961
182,3786.7500000000005,3685.1035
183,3749.45,3695.9326
184,3736.9,3705.3147
185,3705.65,3713.1492
186,3687.35,3719.1926
187,3628.8,3723.2815
188,3586.1,3724.967
189,3566.85,3723.8623
190,3593.35,3719.8665
191,3589.75,3713.462
192,3602.95,3705.1626
193,3630.0,3695.6382
194,3645.5,3685.7107
195,3571.2,3676.1077
196,3641.75,3666.653
197,3687.85,3657.9753
198,3691.45,3650.799
199,3732.95,3645.4773
200,3623.45,3642.4539
201,3636.4,3640.8142
202,3541.85,3640.084
203,3566.4000000000005,3639.055
204,3582.2,3637.3206
205,3546.1000000000004,3634.8384
206,3611.9,3631.3481
207,3596.05,3627.4265
208,3527.25,3623.3108
209,3494.2,3618.608
210,3465.7,3612.9346
211,3477.4499999999994,3605.969
212,3490.75,3597.8154
213,3481.2,3588.8223
214,3494.7,3579.2595
215,3537.8500000000004,3569.5503
216,3585.5,3560.4167
217,3596.7,3552.7078
218,3576.9000000000005,3546.9373
219,3556.4499999999994,3543.0989
220,3561.9,3540.8728
221,3554.4,3539.9915
222,3586.7,3540.1018
223,3586.35,3541.188
224,3694.4999999999995,3543.1152
225,3701.2,3546.6665
226,3639.35,3552.1182
227,3640.8,3558.865
228,3546.1000000000004,3566.4214
229,3515.3,3573.5156
230,3513.8,3579.1619
231,3463.6,3582.864
232,3452.3,3584.0352
233,3413.7499999999995,3582.4888
234,3481.7,3578.0488
235,3464.6999999999994,3571.5444
236,3542.8,3563.524
237,3646.0,3555.2295
238,3644.95,3548.364
239,3667.15,3543.801
240,3782.15,3542.0874
241,3779.45,3544.2964
242,3798.7,3550.574
243,3718.3,3560.735
244,3739.35,3573.4827
245,3749.45,3587.9197
246,3725.9,3603.2927
247,3803.15,3618.7153
248,3769.0,3634.2212
249,3737.8,3649.3376
250,3723.5999999999995,3663.4504
251,3742.7000000000003,3676.0706
252,3718.2,3687.1199
253,3716.9,3696.3809
254,3717.2,3703.823
255,3761.85,3709.5417
256,3713.5,3714.0964
257,3732.25,3717.4375
258,3664.1,3719.8206
259,3655.5999999999995,3720.8577
260,3659.75,3720.4084
261,3648.05,3718.5698
262,3657.2999999999997,3715.4368
263,3654.4,3711.3
264,3646.0,3706.4297
265,3618.3,3701.0242
266,3648.3,3695.061
267,3649.6,3688.909
268,3575.5,3682.8445
269,3554.55,3676.4268
270,3561.05,3669.347
271,3492.9000000000005,3661.6084
272,3499.9,3652.7344
273,3482.9499999999994,3642.7263
274,3489.9,3631.6196
275,3552.85,3619.7012
276,3599.8000000000006,3607.8682
277,3610.4,3597.1228
278,3601.45,3588.1238
279,3544.8999999999996,3581.0967
280,3626.3000000000006,3575.559
281,3613.5999999999995,3571.8809
282,3610.4,3569.97
283,3635.2,3569.6018
284,3651.5,3570.7222
285,3635.15,3573.276
286,3612.3,3576.9207
287,3687.85,3581.1292
288,3696.8,3586.1797
289,3695.6,3592.144
290,3693.7,3598.9158
291,3666.15,3606.2844
292,3652.75,3613.765
293,3655.8,3620.8943
294,3635.2,3627.4048
295,3637.65,3632.9556
296,3586.85,3637.425
297,3566.85,3640.3567
298,3538.0,3641.4604
299,3516.05,3640.4836
300,3473.5,3637.3057
301,3415.4,3631.7258
302,3447.6499999999996,3623.4119
303,3458.8,3612.808
304,3505.75,3600.553
305,3637.1,3587.691
306,3611.5,3576.141
307,3583.5,3566.722
308,3536.6,3559.582
309,3498.85,3554.2578
310,3455.9000000000005,3550.0354
311,3426.0,3546.0547
312,3488.6,3541.5686
313,3506.15,3536.7842
314,3451.0999999999995,3532.0085
315,3376.95,3526.9744
316,3165.45,3520.9739
317,3108.25,3511.8958
318,3110.05,3498.4578
319,3136.75,3480.4375
320,3203.95,3458.5002
321,3209.9499999999994,3434.167
322,3294.4500000000003,3408.7988
323,3280.4,3384.2795
324,3263.7,3361.708
325,3250.5499999999997,3341.6194
326,3297.1,3324.165
327,3297.75,3309.7522
328,3299.05,3298.4397
329,3281.35,3290.08
330,3319.3999999999996,3284.221
331,3308.2,3280.754
332,3266.35,3279.3003
333,3282.65,3279.0928
334,3242.3,3279.7249
335,3304.0,3280.5007
336,3316.75,3281.559
337,3284.75,3283.0325
338,3212.3,3284.6658
339,3223.75,3285.6528
340,3232.75,3285.7017
341,3246.1,3284.7944
342,3223.7000000000003,3283.1338
343,3253.8000000000006,3280.7217
344,3242.45,3277.9343
345,3184.15,3274.9392
346,3145.4,3271.37
347,3164.85,3266.7715
348,3329.35,3261.192
349,3278.3,3256.2534
350,3184.2,3252.3784
351,3163.75,3248.9526
352,3186.65,3245.4568
353,3127.9,3241.8184
354,3111.45,3237.494
355,3153.95,3232.14
356,3175.2,3226.0754
357,3110.2,3219.7783
358,3112.6,3213.027
359,3100.05,3205.844
360,3088.1,3198.227
361,2933.25,3190.1775
362,2973.0,3180.4246
363,2913.5000000000005,3168.8687
364,2763.5,3155.1523
365,2740.75,3138.0664
366,2873.0499999999997,3117.198
367,2891.75,3093.995
368,2920.1,3069.8533
369,2870.9999999999995,3046.166
370,2893.95,3023.498
371,2881.25,3002.5122
372,2895.2,2983.5037
373,2807.55,2966.7515
374,2712.75,2951.5708
375,2731.8,2936.714
376,2724.25,2921.7144
377,2701.65,2906.3474
378,2695.1,2890.4475
379,2705.35,2874.0547
380,2749.85,2857.4768
381,2773.8999999999996,2841.452
382,2762.35,2826.7192
383,2792.25,2813.6313
384,2896.6,2802.6323
385,2847.8,2794.8032
386,2856.05,2790.116
387,2888.55,2788.3955
388,2956.7,2789.555
389,2839.35,2793.8557
390,2879.7,2800.0703
391,2847.5500000000006,2807.6206
392,2922.15,2815.6626
393,2961.9,2824.245
394,2980.65,2833.6091
395,2960.1,2843.9155
396,2912.05,2854.9067
397,2917.75,2865.8538
398,3076.0000000000005,2876.2898
399,2958.15,2887.2935
400,2999.15,2898.2703
401,3016.8,2909.1882
402,3055.1999999999994,2920.0771
403,3039.9,2931.2017
404,3069.15,2942.4553
405,3052.5,2953.9346
406,3026.75,2965.4163
407,3066.8,2976.443
408,3046.5,2987.052
409,3038.8000000000006,2997.0125
410,3258.65,3006.1018
411,3318.25,3016.1575
412,3314.65,3028.561
413,3286.1,3043.7825
414,3298.0499999999997,3061.459
415,3305.2,3081.1006
416,3361.35,3102.1018
417,3324.15,3124.2832
418,3168.4,3146.8682
419,3175.2,3167.779
420,3128.8,3185.8806
421,3122.6,3200.1738
422,3104.25,3210.2632
423,3127.6,3216.0613
424,3046.5500000000006,3218.0925
425,3014.65,3216.272
426,2987.85,3210.6814
427,2957.95,3201.5374
428,2970.2999999999997,3189.115
429,2937.4499999999994,3174.1045
430,2919.5,3156.9834
431,2899.25,3138.229
432,2867.0,3118.2598
433,2910.9499999999994,3097.3237
434,2879.85,3076.2322
435,2903.6,3055.369
436,2898.75,3035.3435
437,2794.25,3016.5605
438,2824.9,2998.3816
439,2795.9499999999994,2980.826
440,2790.2,2963.7173
441,2670.15,2947.012
442,2598.6,2929.7268
443,2633.3,2910.8757
444,2611.0,2890.49
445,2613.95,2868.6912
446,2807.25,2845.9102
447,2780.15,2824.393
448,2854.55,2805.2876
449,2880.05,2789.9119
450,2939.05,2779.0613
451,2938.85,2773.4075
452,2889.0499999999997,2772.9053
453,2799.5499999999997,2776.61
454,2751.45,2782.739
455,2776.2,2789.5215
456,2696.4500000000003,2795.9895
457,2683.55,2800.8179
458,2636.85,2803.238
459,2623.75,2802.586
460,2641.25,2798.6597
461,2679.85,2791.8403
462,2712.5,2783.0261
463,2689.05,2773.3076
464,2678.55,2763.3047
465,2628.1000000000004,2753.4233
466,2675.6,2743.536
467,2795.65,2734.0703
468,2765.85,2726.3584
469,2730.1,2720.823
470,2740.3499999999995,2717.268
471,2814.75,2715.5154
472,2808.45,2715.9465
473,2803.65,2718.5125
474,2751.7000000000003,2722.9268
475,2735.85,2728.3508
476,2669.5,2734.0066
477,2614.05,2738.7688
478,2609.1500000000005,2741.5247
479,2603.3000000000006,2741.7346
480,2575.7,2739.2576
481,2574.45,2734.0444
482,2543.2,2726.369
483,2525.75,2716.4216
484,2553.15,2704.473
485,2558.5,2691.2144
486,2569.95,2677.3398
487,2580.45,2663.545
488,2637.2,2650.4485
489,2618.4,2638.9634
490,2586.85,2629.415
491,2623.65,2621.6335
492,2594.4,2615.7373
493,2601.1,2611.4045
494,2639.9,2608.3955
495,2700.7,2606.7998
496,2739.6499999999996,2607.0793
497,2741.55,2609.6738
498,2689.5,2614.6333
499,2638.05,2621.2764
500,2611.9000000000005,2628.5361
501,2612.2500000000005,2635.4182
502,2604.0000000000005,2641.2993
503,2511.85,2645.7712
504,2551.6999999999994,2647.883
505,2565.4,2647.632
506,2531.3,2645.3481
507,2527.35,2641.1497
508,2499.6999999999994,2635.3005
509,2537.75,2627.9255
510,2507.3,2619.6394
511,2510.75,2610.6958
512,2509.75,2601.4229
513,2493.4,2592.1155
514,2520.3,2582.892
515,2622.55,2574.1262
516,2713.45,2566.9524
517,2657.2000000000003,2562.746
518,2699.65,2561.6155
519,2743.5,2563.7334
520,2828.45,2569.2522
521,2821.2,2578.632
522,2743.0999999999995,2591.6396
523,2725.5,2607.0054
524,2715.2000000000003,2623.4646
525,2680.2500000000005,2639.9092
526,2840.25,2655.2202
527,2752.7,2670.1108
528,2788.75,2684.1274
529,2762.8,2697.316
530,2745.0,2709.433
531,2776.15,2720.1802
532,2728.05,2729.69
533,2705.1,2737.6426
534,2670.3,2743.7327
535,2648.2499999999995,2747.5908
536,2667.8,2748.9802
537,2606.15,2748.1465
538,2665.7,2744.9053
539,2606.0,2739.9346
540,2586.25,2733.3066
541,2584.65,2725.1191
542,2573.6,2715.6316
543,2598.4,2705.1008
544,2581.5,2694.0852
545,2616.5,2682.9067
546,2597.05,2672.1794
547,2587.5,2662.1472
548,2606.15,2652.8992
549,2512.3,2644.656
550,2380.15,2636.7056
551,2444.1,2627.5256
552,2400.0,2616.956
553,2507.8,2604.7156
554,2569.8,2591.8381
555,2545.55,2579.6448
556,2544.35,2568.7766
557,2522.9499999999994,2559.5989
558,2479.45,2552.0671
559,2387.4,2545.6897
560,2403.7,2539.321
561,2469.3,2532.464
562,2403.4,2525.4739
563,2386.5,2518.0688
564,2467.3,2510.0566
565,2404.55,2502.1404
566,2258.8,2494.262
567,2356.1,2485.2239
568,2368.55,2475.3264
569,2401.95,2465.0005
570,2399.25,2454.9275
571,2468.55,2445.5667
572,2505.25,2437.8052
573,2587.9,2432.4082
574,2622.2499999999995,2430.3757
575,2566.8000000000006,2432.3118
576,2634.15,2437.7266
577,2669.0,2446.534
578,2631.5,2458.5745
579,2669.2499999999995,2473.022
580,2714.25,2489.3596
581,2626.25,2507.3403
582,2640.2,2525.742
583,2590.95,2543.7651
584,2614.45,2560.3706
585,2568.5,2575.1335
586,2547.75,2587.4382
587,2572.05,2596.8699
588,2557.45,2603.5818
589,2566.1,2607.7332
590,2605.8999999999996,2609.7068
591,2659.9500000000003,2610.2651
592,2691.6,2610.4617
593,2760.15,2611.2346
594,2740.75,2613.6873
595,2776.6,2618.1301
596,2738.65,2624.8438
597,2568.95,2633.3804
598,2576.1,2641.7383
599,2532.25,2648.734
600,2862.8999999999996,2653.3118
601,2820.35,2657.9148
602,2755.95,2663.5537
603,2704.25,2670.181
604,2760.1,2677.1848
605,2729.1499999999996,2684.5889
606,2704.75,2692.0107
607,2688.3500000000004,2698.9448
608,2667.45,2704.928
609,2668.3,2709.5347
610,2674.0,2712.6074
611,2604.3500000000004,2714.2166
612,2601.85,2713.9175
613,2597.85,2711.619
614,2609.2,2707.431
615,2675.7,2701.7322
616,2602.35,2695.5195
617,2629.2,2688.846
618,2646.15,2682.0984
619,2674.65,2675.71
620,2712.9,2670.208
621,2696.0,2666.2034
622,2657.55,2663.8074
623,2668.8999999999996,2662.6265
624,2701.55,2662.4207
625,2684.5,2663.2314
626,2704.1999999999994,2664.8262
627,2707.15,2667.156
628,2643.5,2670.1262
629,2665.0,2673.0396
630,2678.35,2675.6567
631,2660.85,2677.9465
632,2646.95,2679.747
633,2594.0,2680.8782
634,2589.1,2680.8228
635,2591.65,2679.3481
636,2543.2,2676.4766
637,2502.9,2671.954
638,2468.95,2665.4797
639,2470.5,2656.819
640,2443.45,2646.125
641,2441.6,2633.5337
642,2479.0,2619.4038
643,2494.6,2604.5376
644,2523.25,2589.7473
645,2466.3,2575.8933
646,2433.55,2563.036
647,2406.95,2550.9543
648,2422.4,2539.313
649,2439.0,2528.0947
650,2396.6,2517.4807
651,2362.2,2507.2544
652,2381.75,2497.0505
653,2330.0,2486.9033
654,2296.3,2476.4712
655,2334.05,2465.3865
656,2338.15,2453.9058
657,2308.45,2442.3518
658,2304.95,2430.783
659,2311.95,2419.3135
660,2363.7,2408.1611
661,2393.2,2397.962
662,2420.1,2389.3481
663,2432.65,2382.8638
664,2438.65,2378.8054
665,2442.45,2377.2148
666,2479.05,2377.9321
667,2443.05,2380.9478
668,2432.55,2385.7065
669,2429.45,2391.5842
670,2432.35,2398.0173
671,2368.15,2404.5815
672,2348.05,2410.4067
673,2317.55,2414.821
674,2354.55,2417.2515
675,2363.45,2417.8335
676,2366.75,2416.8928
677,2411.4,2414.8142
678,2476.3,2412.3394
679,2434.5,2410.5269
680,2454.0,2409.6199
681,2415.6,2409.861
682,2398.7,2410.9526
683,2399.05,2412.4773
684,2429.75,2414.1235
685,2468.65,2415.9312
686,2455.75,2418.223
687,2468.85,2421.022
688,2486.35,2424.3909
689,2482.3,2428.4333
690,2501.85,2433.0806
691,2446.9,2438.3623
692,2376.15,2443.7202
693,2462.05,2448.161
694,2373.25,2451.8643
695,2411.3,2454.202
696,2443.45,2455.2422
697,2385.7,2455.4067
698,2396.45,2454.541
